file_name,cluster,n_origin_chr,origin_chr,n_path_karsim,n_path_omkar,total_alignment_cost,alignment_costs,n_dummies,n_leftover_dummies,n_seg_changed,n_leftover_segchange,approximated_distance,n_approximated_edges,karsim_missed_transition,omkar_missed_transition,SV_missed,CNV_missed,log10_CNV_missed,event_chr,is_event_cluster,n_event_chr,unaccounted_CNV,log10_unaccounted_CNV
23Y_1q21_recurrent_microdeletion_r2,3,1,['Chr7'],2,2,1976,"[988, 988]",0,0,0,0,21974,2,0,0,0,1976,3.295786940251609,"['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']",False,0,-19998,0.0
23Y_1q21_recurrent_microdeletion_r2,4,4,"['Chr1', 'Chr3', 'Chr8', 'Chr9']",8,8,1461148021,"[721987151, 43740, 2615992, 265434970, 240377288, 2510, 230686118, 252]",5,0,0,0,412022,10,12,19,31,1454469247,9.162704543046537,"['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']",True,4,1454057225,9.1625814986913
23Y_1q21_recurrent_microdeletion_r2,5,1,['Chr10'],2,2,2141660,"[2155, 2139505]",0,0,0,0,24308,2,0,2,2,2141658,6.330750119823844,"['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']",False,0,2117350,6.325792653250799
23Y_1q21_recurrent_microdeletion_r2,6,2,"['Chr2', 'Chr11']",4,4,192512,"[135165, 38508, 11783, 7056]",0,0,0,0,45150,3,5,9,14,759087944,8.880292093921007,"['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']",True,2,759042794,8.880266261632164
23Y_1q21_recurrent_microdeletion_r2,7,1,['Chr12'],2,2,6904,"[5556, 1348]",0,0,0,0,24798,4,1,1,2,6900,3.838849090737255,"['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']",True,1,-17898,0.0
23Y_1q21_recurrent_microdeletion_r2,8,1,['Chr13'],2,2,193635223,"[524030, 193111193]",0,0,0,0,12225,1,1,4,5,193635211,8.286984333099234,"['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']",True,1,193622986,8.286956913408266
23Y_1q21_recurrent_microdeletion_r2,9,1,['Chr14'],2,2,20870,"[10435, 10435]",0,0,0,0,340868,2,0,0,0,20870,4.319522449065454,"['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']",False,0,-319998,0.0
23Y_2p15-16-1_microdeletion_r2,0,1,['Chr1'],2,3,10930353,"[5458997, 18587, 5452769]",0,0,0,0,55080,4,1,1,2,10908259,7.037755441053186,"['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",True,1,10853179,7.035556965828742
23Y_2p15-16-1_microdeletion_r2,1,1,['Chr3'],2,2,9924,"[4962, 4962]",0,0,0,0,129922,2,0,0,0,9924,3.9966867556001713,"['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",False,0,-119998,0.0
23Y_2p15-16-1_microdeletion_r2,10,2,"['Chr2', 'Chr14']",4,4,176227354,"[92587, 88066885, 88057447, 10435]",0,0,0,0,483552,13,1,1,2,91478,4.96131666097998,"['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",True,2,-392074,0.0
23Y_2p15-16-1_microdeletion_r2,11,1,['Chr15'],2,2,9358,"[4679, 4679]",0,0,0,0,29356,2,0,0,0,9358,3.9711830408561615,"['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",False,0,-19998,0.0
23Y_2p15-16-1_microdeletion_r2,12,1,['Chr16'],2,2,7186,"[3593, 3593]",0,0,0,0,227184,2,0,0,0,7186,3.8564872128686307,"['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",False,0,-219998,0.0
23Y_2p15-16-1_microdeletion_r2,13,1,['Chr17'],2,2,2096,"[1048, 1048]",0,0,0,0,22094,2,0,0,0,2096,3.321391278311689,"['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",False,0,-19998,0.0
23Y_2p15-16-1_microdeletion_r2,14,1,['Chr18'],2,2,108646,"[58728, 49918]",0,0,0,0,293872,7,0,0,0,53876,4.731395344244452,"['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",True,1,-239996,0.0
23Y_2p15-16-1_microdeletion_r2,15,1,['Chr19'],2,2,3800,"[1900, 1900]",0,0,0,0,23798,2,0,0,0,3800,3.57978359661681,"['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",False,0,-19998,0.0
23Y_2p15-16-1_microdeletion_r2,16,1,['Chr20'],2,2,896,"[448, 448]",0,0,0,0,220894,2,0,0,0,896,2.9523080096621253,"['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",False,0,-219998,0.0
23Y_2p15-16-1_microdeletion_r2,17,1,['Chr21'],2,2,5504,"[2752, 2752]",0,0,0,0,25502,2,0,0,0,5504,3.740678425227455,"['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",False,0,-19998,0.0
23Y_2p15-16-1_microdeletion_r2,18,1,['Chr22'],2,2,5760,"[2880, 2880]",0,0,0,0,25758,2,0,0,0,5760,3.760422483423212,"['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",False,0,-19998,0.0
23Y_2p15-16-1_microdeletion_r2,19,1,['ChrX'],1,1,5282,[5282],0,0,0,0,15281,1,0,0,0,5282,3.722798396870905,"['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",False,0,-9999,0.0
23Y_2p15-16-1_microdeletion_r2,2,1,['Chr4'],2,3,15177308,"[7671227, 8500, 7497581]",0,0,0,0,49948,4,1,0,1,175094,5.243271264235718,"['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",True,1,125146,5.0974169729559105
23Y_2p15-16-1_microdeletion_r2,20,1,['ChrY'],1,1,5282,[5282],0,0,0,0,15281,1,0,0,0,5282,3.722798396870905,"['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",False,0,-9999,0.0
23Y_2p15-16-1_microdeletion_r2,3,1,['Chr6'],2,3,89981517,"[89915181, 66336]",1,0,0,0,310745,7,2,3,5,7761811,6.889963063467586,"['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",True,1,7451066,6.87221841030523
23Y_2p15-16-1_microdeletion_r2,4,2,"['Chr5', 'Chr7']",4,4,250865190,"[121731255, 3753404, 37201, 125343330]",1,1,0,0,107228,16,2,6,8,432750,5.636237076547432,"['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",True,2,325522,5.51258034514916
23Y_2p15-16-1_microdeletion_r2,5,1,['Chr8'],2,2,5020,"[2510, 2510]",0,0,0,0,125018,2,0,0,0,5020,3.7007037171450192,"['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",False,0,-119998,0.0
23Y_2p15-16-1_microdeletion_r2,6,1,['Chr9'],2,2,504,"[252, 252]",0,0,0,0,120502,2,0,0,0,504,2.7024305364455254,"['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",False,0,-119998,0.0
23Y_2p15-16-1_microdeletion_r2,7,1,['Chr11'],2,2,14112,"[7056, 7056]",0,0,0,0,34110,2,0,0,0,14112,4.149588567787744,"['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",False,0,-19998,0.0
23Y_2p15-16-1_microdeletion_r2,8,2,"['Chr10', 'Chr12']",4,4,221066102,"[112251335, 2155, 108811264, 1348]",1,0,0,0,62163,8,1,1,2,7006,3.8454701329816734,"['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",True,2,-55157,0.0
23Y_2p15-16-1_microdeletion_r2,9,1,['Chr13'],2,2,4450,"[2225, 2225]",0,0,0,0,24448,2,0,0,0,4450,3.6483600109809315,"['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']",False,0,-19998,0.0
23Y_8q21_recurrent_microdeletion_r2,0,1,['Chr1'],2,2,6176,"[3088, 3088]",0,0,0,0,26174,2,0,0,0,6176,3.7907072873276797,"['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",False,0,-19998,0.0
23Y_8q21_recurrent_microdeletion_r2,1,1,['Chr2'],2,2,2249292,"[2194491, 54801]",1,0,0,0,840010,12,2,0,2,2158958,6.334244193725772,"['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",True,1,1318948,6.120227673667494
23Y_8q21_recurrent_microdeletion_r2,10,1,['Chr12'],2,2,260576319,"[131967411, 128608908]",0,0,0,0,132685,7,1,2,3,1760118,6.245541784309042,"['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",True,1,1627433,6.211503118082477
23Y_8q21_recurrent_microdeletion_r2,11,1,['Chr13'],2,2,4450,"[2225, 2225]",0,0,0,0,24448,2,0,0,0,4450,3.6483600109809315,"['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",False,0,-19998,0.0
23Y_8q21_recurrent_microdeletion_r2,12,2,"['Chr6', 'Chr14']",4,4,157028411,"[157022330, 6081]",0,0,0,0,508212,12,2,0,2,2011914,6.303609412704125,"['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",True,2,1503702,6.177161777360141
23Y_8q21_recurrent_microdeletion_r2,13,1,['Chr15'],2,2,159023717,"[2006913, 157016804]",0,0,0,0,29356,2,0,0,0,9358,3.9711830408561615,"['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",False,0,-19998,0.0
23Y_8q21_recurrent_microdeletion_r2,14,1,['Chr16'],2,2,9358,"[4679, 4679]",1,0,0,0,403304,9,1,1,2,178423,5.251450837311651,"['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",True,1,-224881,0.0
23Y_8q21_recurrent_microdeletion_r2,15,1,['Chr17'],2,2,204161,"[167701, 36460]",0,0,0,0,22094,2,2,0,2,1377986,6.139244805268535,"['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",True,1,1355892,6.132225098327508
23Y_8q21_recurrent_microdeletion_r2,16,1,['Chr18'],2,2,1377988,"[1376940, 1048]",0,0,0,0,233818,2,0,0,0,13820,4.14050804303818,"['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",False,0,-219998,0.0
23Y_8q21_recurrent_microdeletion_r2,17,1,['Chr19'],2,2,13820,"[6910, 6910]",0,0,0,0,23798,2,0,0,0,3800,3.57978359661681,"['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",False,0,-19998,0.0
23Y_8q21_recurrent_microdeletion_r2,18,1,['Chr20'],2,2,3800,"[1900, 1900]",0,0,0,0,220894,2,0,0,0,896,2.9523080096621253,"['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",False,0,-219998,0.0
23Y_8q21_recurrent_microdeletion_r2,19,1,['Chr21'],2,2,896,"[448, 448]",0,0,0,0,25502,2,0,0,0,5504,3.740678425227455,"['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",False,0,-19998,0.0
23Y_8q21_recurrent_microdeletion_r2,2,1,['Chr3'],2,2,9924,"[4962, 4962]",0,0,0,0,129922,2,0,0,0,9924,3.9966867556001713,"['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",False,0,-119998,0.0
23Y_8q21_recurrent_microdeletion_r2,20,1,['Chr22'],2,2,5504,"[2752, 2752]",0,0,0,0,25758,2,0,0,0,5760,3.760422483423212,"['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",False,0,-19998,0.0
23Y_8q21_recurrent_microdeletion_r2,21,1,['ChrX'],1,1,5760,"[2880, 2880]",0,0,0,0,15281,1,0,0,0,5282,3.722798396870905,"['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",False,0,-9999,0.0
23Y_8q21_recurrent_microdeletion_r2,22,1,['ChrY'],1,1,5282,[5282],0,0,0,0,15281,1,0,0,0,5282,3.722798396870905,"['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",False,0,-9999,0.0
23Y_8q21_recurrent_microdeletion_r2,3,1,['Chr4'],2,2,3650949,"[1879526, 1771423]",1,0,0,0,49950,4,1,1,2,3618047,6.558474204234152,"['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",True,1,3568097,6.552436652316229
23Y_8q21_recurrent_microdeletion_r2,4,1,['Chr5'],2,2,11088,"[5544, 5544]",0,0,0,0,131086,2,0,0,0,11088,4.044853217267732,"['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",False,0,-119998,0.0
23Y_8q21_recurrent_microdeletion_r2,5,1,['Chr7'],2,2,1976,"[988, 988]",0,0,0,0,21974,2,0,0,0,1976,3.295786940251609,"['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",False,0,-19998,0.0
23Y_8q21_recurrent_microdeletion_r2,6,1,['Chr8'],2,2,441706,"[423948, 17758]",1,1,0,0,248630,4,1,1,2,414824,5.617863874925398,"['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",True,1,166194,5.220615340663929
23Y_8q21_recurrent_microdeletion_r2,7,1,['Chr9'],2,2,504,"[252, 252]",0,0,0,0,120502,2,0,0,0,504,2.7024305364455254,"['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",False,0,-119998,0.0
23Y_8q21_recurrent_microdeletion_r2,8,1,['Chr10'],2,2,149022,"[122501, 26521]",0,0,0,0,157318,6,0,0,0,117322,5.069379457833577,"['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",True,1,-39996,0.0
23Y_8q21_recurrent_microdeletion_r2,9,1,['Chr11'],2,2,14112,"[7056, 7056]",0,0,0,0,34110,2,0,0,0,14112,4.149588567787744,"['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",False,0,-19998,0.0
23Y_CMT1A_r1,0,1,['Chr1'],3,3,3878183,"[144124, 3589935, 144124]",0,0,0,0,96436,11,1,1,2,3622955,6.559062939783072,"['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",True,1,3526519,6.547346228056681
23Y_CMT1A_r1,1,1,['Chr2'],2,2,143773,"[97171, 46602]",0,0,0,0,106759,6,0,0,0,66763,4.824535843498112,"['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",True,1,-39996,0.0
23Y_CMT1A_r1,10,1,['Chr12'],2,2,2696,"[1348, 1348]",0,0,0,0,22694,2,0,0,0,2696,3.4307198878632823,"['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",False,0,-19998,0.0
23Y_CMT1A_r1,11,1,['Chr14'],2,2,174682251,"[174647243, 35008]",1,0,0,0,170435,1,1,4,5,174633099,8.242126560965875,"['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",True,1,174462664,8.241702499755462
23Y_CMT1A_r1,12,1,['Chr15'],2,2,9358,"[4679, 4679]",0,0,0,0,29356,2,0,0,0,9358,3.9711830408561615,"['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",False,0,-19998,0.0
23Y_CMT1A_r1,13,2,"['Chr13', 'Chr16']",4,4,281587068,"[234361262, 12041, 13304, 47200461]",1,0,0,0,147753,5,3,6,9,249293103,8.396710263379521,"['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",True,2,249145350,8.396452785995592
23Y_CMT1A_r1,14,1,['Chr17'],2,2,174133,"[138357, 35776]",0,0,0,0,257983,6,0,0,0,117987,5.0718341586681035,"['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",True,1,-139996,0.0
23Y_CMT1A_r1,15,1,['Chr18'],2,2,174856,"[106725, 68131]",0,0,0,0,350658,10,0,0,0,110662,5.043998514975502,"['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",True,1,-239996,0.0
23Y_CMT1A_r1,16,1,['Chr19'],2,2,3800,"[1900, 1900]",0,0,0,0,23798,2,0,0,0,3800,3.57978359661681,"['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",False,0,-19998,0.0
23Y_CMT1A_r1,17,1,['Chr20'],2,2,147186,"[118395, 28791]",1,0,0,0,464268,7,1,1,2,124744,5.096019665882143,"['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",True,1,-339524,0.0
23Y_CMT1A_r1,18,1,['Chr21'],2,2,5504,"[2752, 2752]",0,0,0,0,25502,2,0,0,0,5504,3.740678425227455,"['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",False,0,-19998,0.0
23Y_CMT1A_r1,19,1,['Chr22'],2,2,5760,"[2880, 2880]",0,0,0,0,25758,2,0,0,0,5760,3.760422483423212,"['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",False,0,-19998,0.0
23Y_CMT1A_r1,2,1,['Chr4'],2,2,3980,"[1990, 1990]",0,0,0,0,23978,2,0,0,0,3980,3.5998830720736876,"['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",False,0,-19998,0.0
23Y_CMT1A_r1,20,1,['ChrX'],1,1,5282,[5282],0,0,0,0,15281,1,0,0,0,5282,3.722798396870905,"['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",False,0,-9999,0.0
23Y_CMT1A_r1,21,1,['ChrY'],1,1,5282,[5282],0,0,0,0,15281,1,0,0,0,5282,3.722798396870905,"['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",False,0,-9999,0.0
23Y_CMT1A_r1,3,1,['Chr5'],1,2,482396,"[89984, 392412]",2,0,0,0,84858,2,0,4,4,3729427,6.571642110668145,"['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",True,1,3644569,6.56164617682708
23Y_CMT1A_r1,4,1,['Chr6'],2,2,343711777,"[173025798, 170685979]",0,0,0,0,265404,6,0,0,0,138672,5.141988779219784,"['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",True,1,-126732,0.0
23Y_CMT1A_r1,5,2,"['Chr3', 'Chr7']",5,4,232634535,"[345896, 41577, 113872151, 110766683, 7608228]",3,0,0,0,357432,32,7,12,19,797188250,8.90156088887721,"['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",True,2,796830818,8.901366122389186
23Y_CMT1A_r1,6,1,['Chr8'],2,2,5020,"[2510, 2510]",0,0,0,0,125018,2,0,0,0,5020,3.7007037171450192,"['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",False,0,-119998,0.0
23Y_CMT1A_r1,7,1,['Chr9'],2,2,504,"[252, 252]",0,0,0,0,120502,2,0,0,0,504,2.7024305364455254,"['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",False,0,-119998,0.0
23Y_CMT1A_r1,8,1,['Chr10'],2,2,7630,"[5475, 2155]",0,0,0,0,25968,4,1,1,2,7626,3.882296800937652,"['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",True,1,-18342,0.0
23Y_CMT1A_r1,9,1,['Chr11'],2,2,14112,"[7056, 7056]",0,0,0,0,34110,2,0,0,0,14112,4.149588567787744,"['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",False,0,-19998,0.0
23Y_CMT1A_r2,0,1,['Chr2'],2,2,4342,"[2171, 2171]",0,0,0,0,24340,2,0,0,0,4342,3.637689819118401,"['Chr1', 'Chr3', 'Chr4', 'Chr5', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr13', 'Chr17']",False,0,-19998,0.0
23Y_CMT1A_r2,1,1,['Chr4'],2,2,51764,"[27489, 24275]",1,0,0,0,168218,7,0,0,0,128222,5.10796254670299,"['Chr1', 'Chr3', 'Chr4', 'Chr5', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr13', 'Chr17']",True,1,-39996,0.0
23Y_CMT1A_r2,10,1,['Chr14'],2,2,20870,"[10435, 10435]",0,0,0,0,340868,2,0,0,0,20870,4.319522449065454,"['Chr1', 'Chr3', 'Chr4', 'Chr5', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr13', 'Chr17']",False,0,-319998,0.0
23Y_CMT1A_r2,11,1,['Chr15'],2,2,9358,"[4679, 4679]",0,0,0,0,29356,2,0,0,0,9358,3.9711830408561615,"['Chr1', 'Chr3', 'Chr4', 'Chr5', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr13', 'Chr17']",False,0,-19998,0.0
23Y_CMT1A_r2,12,1,['Chr16'],2,2,7186,"[3593, 3593]",0,0,0,0,227184,2,0,0,0,7186,3.8564872128686307,"['Chr1', 'Chr3', 'Chr4', 'Chr5', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr13', 'Chr17']",False,0,-219998,0.0
23Y_CMT1A_r2,13,2,"['Chr3', 'Chr17']",4,4,7502329,"[5273470, 41200, 2150575, 37084]",2,1,0,0,109000,6,4,8,12,561750416,8.749543402704763,"['Chr1', 'Chr3', 'Chr4', 'Chr5', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr13', 'Chr17']",True,2,561641416,8.749459125612251
