chr	start	end	original_name	original_stain	band_base	Path	strand	chrom	bp	original_start	original_end	Updated_stain	centromere	iscn	sort_chrom	name	gieStain
Path43 : 22	15000001	17400001	q11.1	acen	q11	Path43	-	22	True	15000000	17400000	acen	0	Path43 : 22	22	q11.1	acen
Path43 : 22	17400001	25500001	q11.21	gneg	q11	Path43	-	22	True	17400000	21700000	acen	0	Path43 : 22	22	q11.2	gneg
Path43 : 22	25500001	37200001	q12.1	gpos50	q12	Path43	-	22	True	25500000	29200000	gpos50	0	Path43 : 22	22	q12	gpos75
Path43 : 22	37200001	50805588	q13.1	gneg	q13	Path43	-	22	True	37200000	40600000	gneg	0	Path43 : 22	22	q13	gneg
Path44 : X	1	9600001	p22.31	gneg	p22	Path44	+	X	False	6100000	9600000	gneg	0	Path44 : X	23	p22.3	gneg
Path44 : X	9600001	17400001	p22.2	gpos50	p22	Path44	+	X	False	9600000	17400000	gneg	0	Path44 : X	23	p22.2	gpos50
Path44 : X	17400001	24900001	p22.11	gneg	p22	Path44	+	X	False	21900000	24900000	gneg	0	Path44 : X	23	p22.1	gneg
Path44 : X	24900001	37800001	p21.1	gpos100	p21	Path44	+	X	False	31500000	37800000	gpos100	0	Path44 : X	23	p21	gpos100
Path44 : X	37800001	42500001	p11.4	gneg	p11	Path44	+	X	False	37800000	42500000	acen	0	Path44 : X	23	p11.4	gneg
Path44 : X	42500001	47600001	p11.3	gpos75	p11	Path44	+	X	False	42500000	47600000	acen	0	Path44 : X	23	p11.3	gpos75
Path44 : X	47600001	58100001	p11.21	gneg	p11	Path44	+	X	False	54800000	58100000	acen	0	Path44 : X	23	p11.2	gneg
Path44 : X	58100001	61000001	p11.1	acen	p11	Path44	+	X	False	58100000	61000000	acen	0	Path44 : X	23	p11.1	acen
Path44 : X	61000001	65400001	q11.2	gneg	q11	Path44	+	X	False	63800000	65400000	acen	0	Path44 : X	23	q11	acen
Path44 : X	65400001	68500001	q12	gpos50	q12	Path44	+	X	False	65400000	68500000	gpos50	0	Path44 : X	23	q12	gpos50
Path44 : X	68500001	76800001	q13.3	gneg	q13	Path44	+	X	False	74700000	76800000	gneg	0	Path44 : X	23	q13	gneg
Path44 : X	76800001	99100001	q21.33	gpos75	q21	Path44	+	X	False	94300000	99100000	gpos100	0	Path44 : X	23	q21	gpos100
Path44 : X	99100001	109400001	q22.3	gneg	q22	Path44	+	X	False	104500000	109400000	gneg	0	Path44 : X	23	q22	gneg
Path44 : X	109400001	117400001	q23	gpos75	q23	Path44	+	X	False	109400000	117400000	gpos75	0	Path44 : X	23	q23	gpos50
Path44 : X	117400001	121800001	q24	gneg	q24	Path44	+	X	False	117400000	121800000	gneg	0	Path44 : X	23	q24	gneg
Path44 : X	121800001	129500001	q25	gpos100	q25	Path44	+	X	False	121800000	129500000	gpos100	0	Path44 : X	23	q25	gpos75
Path44 : X	129500001	138900001	q26.3	gneg	q26	Path44	+	X	False	134500000	138900000	gneg	0	Path44 : X	23	q26	gneg
Path44 : X	138900001	148000001	q27.3	gpos100	q27	Path44	+	X	False	143000000	148000000	gpos75	0	Path44 : X	23	q27	gpos100
Path44 : X	148000001	156025613	q28	gneg	q28	Path44	+	X	False	148000000	156025612	gneg	0	Path44 : X	23	q28	gneg
Path45 : X	1	9600001	p22.33	gneg	p22	Path45	-	X	True	0	4400000	gneg	0	Path45 : X	23	p22.3	gneg
Path45 : X	9600001	17400001	p22.2	gpos50	p22	Path45	-	X	True	9600000	17400000	gneg	0	Path45 : X	23	p22.2	gpos50
Path45 : X	17400001	24900001	p22.13	gneg	p22	Path45	-	X	True	17400000	19200000	gneg	0	Path45 : X	23	p22.1	gneg
Path45 : X	24900001	37800001	p21.3	gpos100	p21	Path45	-	X	True	24900000	29300000	gpos100	0	Path45 : X	23	p21	gpos100
Path45 : X	37800001	42500001	p11.4	gneg	p11	Path45	-	X	True	37800000	42500000	acen	0	Path45 : X	23	p11.4	gneg
Path45 : X	42500001	47600001	p11.3	gpos75	p11	Path45	-	X	True	42500000	47600000	acen	0	Path45 : X	23	p11.3	gpos75
Path45 : X	47600001	58100001	p11.23	gneg	p11	Path45	-	X	True	47600000	50100000	acen	0	Path45 : X	23	p11.2	gneg
Path45 : X	58100001	61000001	p11.1	acen	p11	Path45	-	X	True	58100000	61000000	acen	0	Path45 : X	23	p11.1	acen
Path45 : X	61000001	65400001	q11.1	acen	q11	Path45	-	X	True	61000000	63800000	acen	0	Path45 : X	23	q11	acen
Path45 : X	65400001	68500001	q12	gpos50	q12	Path45	-	X	True	65400000	68500000	gpos50	0	Path45 : X	23	q12	gpos50
Path45 : X	68500001	76800001	q13.1	gneg	q13	Path45	-	X	True	68500000	73000000	gneg	0	Path45 : X	23	q13	gneg
Path45 : X	76800001	99100001	q21.1	gpos100	q21	Path45	-	X	True	76800000	85400000	gneg	0	Path45 : X	23	q21	gpos100
Path45 : X	99100001	109400001	q22.1	gneg	q22	Path45	-	X	True	99100000	103300000	gneg	0	Path45 : X	23	q22	gneg
Path45 : X	109400001	117400001	q23	gpos75	q23	Path45	-	X	True	109400000	117400000	gpos75	0	Path45 : X	23	q23	gpos50
Path45 : X	117400001	121800001	q24	gneg	q24	Path45	-	X	True	117400000	121800000	gneg	0	Path45 : X	23	q24	gneg
Path45 : X	121800001	129500001	q25	gpos100	q25	Path45	-	X	True	121800000	129500000	gpos100	0	Path45 : X	23	q25	gpos75
Path45 : X	129500001	138900001	q26.1	gneg	q26	Path45	-	X	True	129500000	131300000	gneg	0	Path45 : X	23	q26	gneg
Path45 : X	138900001	148000001	q27.1	gpos75	q27	Path45	-	X	True	138900000	141200000	gpos100	0	Path45 : X	23	q27	gpos100
Path45 : X	148000001	156025613	q28	gneg	q28	Path45	-	X	False	148000000	156025612	gneg	0	Path45 : X	23	q28	gneg
